,filename,userid,title,rating,content
6697,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,2016 제7회 젊은작가상 수상작품집,평가함 ★ 3.5,books
6698,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,우리의 소원은 전쟁,평가함 ★ 3.5,books
6699,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,생쥐와 인간,평가함 ★ 4.0,books
6700,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,초역 니체의 말,평가함 ★ 3.0,books
6701,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,모던 하트,평가함 ★ 3.0,books
6702,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,군주론,평가함 ★ 4.5,books
6703,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,돈으로 살 수 없는 것들,평가함 ★ 4.5,books
6704,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,도플갱어,평가함 ★ 4.0,books
6705,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,고도를 기다리며,평가함 ★ 4.0,books
6706,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,콘트라바스,평가함 ★ 5.0,books
6707,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,어떻게 죽을 것인가,평가함 ★ 5.0,books
6708,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,변신.시골의사,평가함 ★ 5.0,books
6709,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,구운몽,평가함 ★ 4.0,books
6710,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,시뮬라시옹,평가함 ★ 4.0,books
6711,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,로드,평가함 ★ 4.0,books
6712,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,빅 픽처,평가함 ★ 3.5,books
6713,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,나비,평가함 ★ 4.0,books
6714,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,예지몽,평가함 ★ 3.0,books
6715,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,GTO 반항하지마,평가함 ★ 3.0,books
6716,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,꺼벙이 만화일기,평가함 ★ 3.0,books
6717,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,거장의 노트를 훔치다,평가함 ★ 3.5,books
6718,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,젊은 베르테르의 슬픔,평가함 ★ 4.0,books
6719,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,사진철학의 풍경들,평가함 ★ 4.0,books
6720,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,영화 이해의 길잡이,평가함 ★ 3.0,books
6721,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,파우스트,평가함 ★ 3.5,books
6722,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,연을 쫓는 아이,평가함 ★ 3.5,books
6723,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,호문쿨루스,평가함 ★ 3.0,books
6724,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,연놈,평가함 ★ 3.0,books
6725,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,브릿지,평가함 ★ 4.0,books
6726,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,최유기 1,평가함 ★ 3.0,books
6727,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,우에키의 법칙,평가함 ★ 3.0,books
6728,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,탐정학원 Q,평가함 ★ 3.0,books
6729,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,개그만화 보기 좋은날,평가함 ★ 3.0,books
6730,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,유레카,평가함 ★ 3.0,books
6731,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,원조! 괴짜가족 27,평가함 ★ 3.0,books
6732,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,만화 삼국지,평가함 ★ 3.0,books
6733,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,힙합,평가함 ★ 3.0,books
6734,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,에어기어 Airgear,평가함 ★ 3.0,books
6735,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,따끈 따끈 베이커리,평가함 ★ 3.0,books
6736,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,도라에몽,평가함 ★ 3.0,books
6737,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,미스터 초밥왕 전국대회편,평가함 ★ 3.0,books
6738,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,소년탐정 김전일 2부,평가함 ★ 3.5,books
6739,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,미스터 초밥왕,평가함 ★ 3.0,books
6740,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,새벽 거리에서,평가함 ★ 3.5,books
6741,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,묘진전,평가함 ★ 4.5,books
6742,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,"발터 벤야민, 사진에 대하여",평가함 ★ 4.0,books
6743,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,최민식,평가함 ★ 4.0,books
6744,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,외젠 앗제,평가함 ★ 4.5,books
6745,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,라이언 맥긴리 컬렉션 : 바람을 부르는 휘파람,평가함 ★ 4.5,books
6746,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,키친,평가함 ★ 3.5,books
6747,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,마지막 잎새,평가함 ★ 4.0,books
6748,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,오두막,평가함 ★ 3.0,books
6749,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,눈뜬 자들의 도시,평가함 ★ 3.5,books
6750,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,개더링,평가함 ★ 3.0,books
6751,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,창조적으로 이미지를 보는 법,평가함 ★ 3.5,books
6752,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,좋은 사진을 만드는 정승익의 사진 구도,평가함 ★ 3.0,books
6753,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,사진 기술개론  -사진. photo -,평가함 ★ 3.0,books
6754,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,대학일기,평가함 ★ 3.5,books
6755,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,카페타 Capeta 1,평가함 ★ 3.5,books
6756,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,사상최강의 제자 켄이치 1 31,평가함 ★ 3.0,books
6757,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,금요일,평가함 ★ 5.0,books
6758,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,모르는 척,평가함 ★ 3.5,books
6759,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,꿈이었을까,평가함 ★ 3.0,books
6760,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,놀이와 예술 그리고 상상력,평가함 ★ 4.0,books
6761,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,인간 없는 세상,평가함 ★ 4.0,books
6762,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,뒤마 클럽,평가함 ★ 3.5,books
6763,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,리버 보이,평가함 ★ 3.0,books
6764,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,진중권의 미학 오디세이 1,평가함 ★ 4.0,books
6765,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,메밀꽃 필 무렵,평가함 ★ 3.5,books
6766,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,우동 한 그릇,평가함 ★ 3.5,books
6767,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,돌아온 진돗개 백구,평가함 ★ 3.0,books
6768,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,도라에몽 플러스,평가함 ★ 4.0,books
6769,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,사이코닥터 카이 쿄오스케,평가함 ★ 3.5,books
6770,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,유유백서,평가함 ★ 3.5,books
6771,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,마왕,평가함 ★ 3.0,books
6772,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,천랑열전,평가함 ★ 3.5,books
6773,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,사도 Sado,평가함 ★ 3.0,books
6774,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,홀리랜드,평가함 ★ 3.5,books
6775,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,고구려,평가함 ★ 4.0,books
6776,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,천년의 금서,평가함 ★ 3.5,books
6777,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,호밀밭의 파수꾼,평가함 ★ 3.5,books
6778,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,등대지기,평가함 ★ 3.0,books
6779,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,꾸뻬 씨의 행복 여행,평가함 ★ 3.0,books
6780,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,내 영혼이 따뜻했던 날들,평가함 ★ 3.5,books
6781,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,연탄길,평가함 ★ 3.0,books
6782,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,다크 메이지,평가함 ★ 3.5,books
6783,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,사랑 후에 오는 것들,평가함 ★ 3.5,books
6784,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,시크릿,평가함 ★ 3.0,books
6785,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,슬램덩크,평가함 ★ 4.0,books
6786,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,우당탕탕 괴짜가족,평가함 ★ 4.0,books
6787,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,죽는 남자,평가함 ★ 4.0,books
6788,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,이끼,평가함 ★ 4.5,books
6789,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,강철의 연금술사,평가함 ★ 3.5,books
6790,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,금색의 갓슈!!,평가함 ★ 3.5,books
6791,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,기생수 애장판,평가함 ★ 4.5,books
6792,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,명탐정 코난,평가함 ★ 4.0,books
6793,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,헌터x헌터 HunterXHunter,평가함 ★ 3.5,books
6794,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,더 파이팅 The Fighting,평가함 ★ 4.0,books
6795,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,바람의 검심,평가함 ★ 4.0,books
6796,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,전략 삼국지,평가함 ★ 4.0,books
6797,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,드래곤 볼,평가함 ★ 4.0,books
6798,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,이웃 사람,평가함 ★ 3.5,books
6799,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,타이밍,평가함 ★ 4.0,books
6800,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,마녀,평가함 ★ 4.0,books
6801,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,무빙,평가함 ★ 4.0,books
6802,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,3단합체 김창남,평가함 ★ 4.0,books
6803,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,오렌지 마말레이드,평가함 ★ 3.0,books
6804,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,방과 후 전쟁활동,평가함 ★ 3.5,books
6805,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,삼봉이발소,평가함 ★ 4.0,books
6806,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,갓 오브 하이스쿨,평가함 ★ 3.5,books
6807,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,아파트,평가함 ★ 3.5,books
6808,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,베르세르크,평가함 ★ 4.5,books
6809,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,은과 금,평가함 ★ 3.5,books
6810,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,진격의 거인,평가함 ★ 4.0,books
6811,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,2013 마음의 소리 Ver.1,평가함 ★ 4.0,books
6812,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,송곳,평가함 ★ 4.0,books
6813,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,죽음에 관하여,평가함 ★ 4.5,books
6814,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,미생 시즌1,평가함 ★ 4.0,books
6815,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,열혈강호,평가함 ★ 3.5,books
6816,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,헬퍼 Hellper,평가함 ★ 5.0,books
6817,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,20세기 소년,평가함 ★ 5.0,books
6818,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,몬스터,평가함 ★ 5.0,books
6819,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,블리치,평가함 ★ 3.5,books
6820,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,이키가미,평가함 ★ 3.5,books
6821,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,히스토리에 Historie,평가함 ★ 4.5,books
6822,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,엘리트 건달,평가함 ★ 3.5,books
6823,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,블랙 캣 Black Cat,평가함 ★ 3.5,books
6824,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,토미에 PART 소이치의 일기,평가함 ★ 4.5,books
6825,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,프리스트,평가함 ★ 4.0,books
6826,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,제트맨 Zetman,평가함 ★ 3.5,books
6827,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,크레용 신짱,평가함 ★ 4.0,books
6828,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,후레자식,평가함 ★ 3.5,books
6829,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,조선왕조실톡,평가함 ★ 4.0,books
6830,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,투명한 동거,평가함 ★ 3.0,books
6831,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,교수인형,평가함 ★ 3.0,books
6832,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,문유,평가함 ★ 3.0,books
6833,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,바보,평가함 ★ 4.0,books
6834,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,노블레스 Noblesse,평가함 ★ 3.0,books
6835,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,패션왕,평가함 ★ 3.0,books
6836,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,그대를 사랑합니다,평가함 ★ 4.0,books
6837,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,치즈 인 더 트랩,평가함 ★ 3.5,books
6838,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,선천적 얼간이들,평가함 ★ 4.0,books
6839,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,안나라수마나라,평가함 ★ 4.0,books
6840,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,키드갱,평가함 ★ 3.0,books
6841,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,딸기 100% 17,평가함 ★ 2.5,books
6842,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,꼭두각시 서커스,평가함 ★ 3.5,books
6843,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,디 그레이 맨,평가함 ★ 3.5,books
6844,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,라이어 게임,평가함 ★ 4.0,books
6845,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,클레이모어 Claymore 12 3 15 18 19,평가함 ★ 3.5,books
6846,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,벡 Beck,평가함 ★ 3.5,books
6847,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,사무라이 디퍼 쿄우,평가함 ★ 4.0,books
6848,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,나우 Now,평가함 ★ 3.5,books
6849,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,간츠 Gantz,평가함 ★ 4.0,books
6850,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,워스트 Worst 1,평가함 ★ 3.0,books
6851,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,원펀맨 One Punch Man,평가함 ★ 4.5,books
6852,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,겟 백커스 2 39,평가함 ★ 3.5,books
6853,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,테니스의 왕자 1,평가함 ★ 4.0,books
6854,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,아이실드21,평가함 ★ 4.0,books
6855,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,배틀로얄,평가함 ★ 3.5,books
6856,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,가시나무 왕,평가함 ★ 3.0,books
6857,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,소년표류 EX,평가함 ★ 2.0,books
6858,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,샤먼킹,평가함 ★ 4.0,books
6859,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,가정교사 히트맨 리본!,평가함 ★ 3.0,books
6860,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,은혼,평가함 ★ 3.0,books
6861,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,배가본드,평가함 ★ 4.0,books
6862,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,아일랜드,평가함 ★ 4.5,books
6863,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,피안도,평가함 ★ 3.0,books
6864,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,짱,평가함 ★ 3.0,books
6865,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,소년탐정 김전일,평가함 ★ 3.5,books
6866,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,한마 바키,평가함 ★ 3.5,books
6867,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,암스 Arms 완전판,평가함 ★ 4.0,books
6868,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,빌리 배트,평가함 ★ 4.5,books
6869,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,신 암행어사,평가함 ★ 3.5,books
6870,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,남과 여 1,평가함 ★ 4.5,books
6871,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,2010 마음의 소리 Ver.2,평가함 ★ 4.0,books
6872,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,사랑 후에 오는 것들,평가함 ★ 3.0,books
6873,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,광장/구운몽,평가함 ★ 4.0,books
6874,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,셜록 홈즈 전집,평가함 ★ 3.5,books
6875,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,파페포포 안단테,평가함 ★ 3.0,books
6876,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,백설공주에게 죽음을,평가함 ★ 3.5,books
6877,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,파페포포 다이어리,평가함 ★ 3.0,books
6878,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,창가의 토토,평가함 ★ 3.5,books
6879,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,화성에서 온 남자 금성에서 온 여자,평가함 ★ 2.5,books
6880,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,안네의 일기,평가함 ★ 3.5,books
6881,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,봉순이 언니,평가함 ★ 3.5,books
6882,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,괭이부리말 아이들,평가함 ★ 3.5,books
6883,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,완득이,평가함 ★ 3.5,books
6884,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,운수 좋은 날,평가함 ★ 4.0,books
6885,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,우리들의 행복한 시간,평가함 ★ 3.5,books
6886,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,우리들의 일그러진 영웅,평가함 ★ 3.5,books
6887,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,난장이가 쏘아올린 작은 공,평가함 ★ 4.5,books
6888,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,구해줘,평가함 ★ 3.0,books
6889,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,"당신, 거기 있어 줄래요?",평가함 ★ 3.0,books
6890,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,사랑하기 때문에,평가함 ★ 3.0,books
6891,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,꿈꾸는 다락방,평가함 ★ 2.5,books
6892,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,국화꽃 향기,평가함 ★ 3.5,books
6893,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,공포의 물고기,평가함 ★ 3.5,books
6894,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,실질객관동화,평가함 ★ 3.0,books
6895,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,당신의 모든 순간,평가함 ★ 3.0,books
6896,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,배틀로얄,평가함 ★ 3.5,books
6897,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,나루토 Naruto,평가함 ★ 4.0,books
6898,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,데스 노트 Death Note,평가함 ★ 4.5,books
6899,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,원피스,평가함 ★ 4.5,books
6900,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,마음의 소리,평가함 ★ 4.0,books
6901,2mwvgLpo25Ma7:contents:books:ratings.xlsx,2mwvgLpo25Ma7,순정만화,평가함 ★ 3.5,books
